Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
1999-09-29,15.231138229370117,15.556689275494058,15.231138229370117,15.463674690887219,399600
1999-09-30,15.34739875793457,15.475293747584026,15.161369682080817,15.34739875793457,771600
1999-10-01,15.25439453125,15.335782306950268,15.016044616699219,15.277648181450077,1905000
1999-10-04,15.62643814086914,15.62643814086914,15.3008873462677,15.347394602639334,486400
1999-10-05,15.719470977783203,15.893873392477543,15.440427114272259,15.719470977783203,1226200
1999-10-06,15.911297798156738,15.957805062455334,15.731082148999684,15.789216229372927,965600
1999-10-07,15.829917907714844,15.998506824102552,15.725276511336267,15.992693413192631,1896600
1999-10-08,15.818286895751953,15.870607580081893,15.486922561662332,15.824100305121947,1064600
1999-10-11,15.975247383117676,16.074075332722114,15.858979207112451,15.89967306871428,1238200
1999-10-12,15.690399169921875,16.045017306033486,15.649705285450052,15.975256361224643,471800
1999-10-13,15.277643203735352,15.649701485713686,15.161374990617123,15.556686915219103,1058600
1999-10-14,15.190448760986328,15.370664571009511,14.998606124510037,15.30090361229086,1401000
1999-10-15,14.830016136169434,15.068366062309357,14.70793446668313,14.888150264496243,2097600
1999-10-18,14.69629955291748,14.870701841915709,14.312614517121375,14.795127516683143,3011800
1999-10-19,14.463762283325195,14.88232775133139,14.388187962712966,14.859074114219935,2947800
1999-10-20,15.045112609863281,15.050926022772812,14.71956148692961,14.835829745120206,796800
1999-10-21,14.80095100402832,14.82420465839443,14.463773015719742,14.556787633184177,1361800
1999-10-22,14.835822105407715,15.045104862380551,14.830008695491802,14.975343943389605,399400
1999-10-25,14.876517295837402,14.969531862751587,14.725368624601852,14.742808855898263,325000
1999-10-26,14.88233470916748,15.167191896960139,14.870707885175943,15.138124836981296,982400
1999-10-27,14.86489200592041,14.882332239013003,14.632355564685831,14.876518827982139,1298600
1999-10-28,15.248579978942871,15.248579978942871,14.928842312590657,15.13812514874847,680400
1999-10-29,15.812481880187988,15.905496479483212,15.510184432478512,15.510184432478512,1633600
1999-11-01,15.789228439331055,15.986884465449336,15.777601614265272,15.858989389725743,461600
1999-11-02,15.719470977783203,15.97526118600157,15.67877708102119,15.789231943660939,312600
1999-11-03,15.951991081237793,16.045005606492822,15.85897655598276,15.951991081237793,418400
1999-11-04,16.074079513549805,16.172907488859153,15.963624717615827,16.16128066823452,818200
1999-11-05,16.248489379882812,16.463585661476966,16.172915010674053,16.463585661476966,1796000
1999-11-08,16.41126251220703,16.48102345806126,16.06827119509041,16.06827119509041,754200
1999-11-09,16.23103904724121,16.556589973690176,16.184531772034216,16.5507765642893,1963000
1999-11-10,16.51589584350586,16.643790848277813,16.184531512960334,16.184531512960334,1167800
1999-11-11,16.742624282836914,16.835638862186006,16.620542647441226,16.63798288106918,591000
1999-11-12,16.835630416870117,16.975152215904952,16.382184570006903,16.969338807611834,878600
1999-11-15,16.760068893432617,16.870523735255446,16.690307940702407,16.870523735255446,374600
1999-11-16,17.11468505859375,17.11468505859375,16.754253511843473,16.893775400908098,511200
1999-11-17,16.951915740966797,17.254213278185684,16.928662084257653,17.184452308058248,1031200
1999-11-18,17.527435302734375,17.527435302734375,17.079802626677807,17.207697676979684,1505600
1999-11-19,17.69021224975586,17.719279308989766,17.393728245570006,17.544876953586325,890600
1999-11-22,17.800668716430664,17.858802840259635,17.626266344943755,17.64951999447534,872400
1999-11-23,17.64370346069336,17.946000851123692,17.405353595161753,17.946000851123692,1170000
1999-11-24,17.91692543029785,17.98087292534434,17.492546599534794,17.59137454642482,1253400
1999-11-26,18.056453704833984,18.230856026516218,18.004133008329315,18.004133008329315,851800
1999-11-29,17.899492263793945,18.16109575579483,17.88786544192724,17.998320249660946,706400
1999-11-30,17.36465835571289,17.89949215843321,17.28908401402415,17.8122909949462,872400
1999-12-01,17.533246994018555,17.66114203177333,17.30071056173714,17.30071056173714,1801000
1999-12-02,17.951812744140625,18.056454139669942,17.71927630963103,17.71927630963103,417200
1999-12-03,18.463390350341797,18.6494194722596,18.358748969263036,18.463390350341797,1246200
1999-12-06,18.591293334960938,18.730815236161394,18.347130007860137,18.40526413336033,694800
1999-12-07,18.637800216674805,18.719187990546747,18.428517369575523,18.719187990546747,409000
1999-12-08,18.440143585205078,18.649426425390256,18.416889936295615,18.440143585205078,815800
1999-12-09,18.393632888793945,18.695930268761483,18.079708686519965,18.62616933492282,2375000
1999-12-10,18.486650466918945,18.602918708849252,18.161099389514085,18.53315776369107,453200
1999-12-13,18.60872459411621,18.765686657234344,18.34712115558599,18.48082957972366,754000
1999-12-14,18.254106521606445,18.672672021464937,18.161091966082335,18.672672021464937,1432200
1999-12-15,18.62616729736328,18.62616729736328,17.905304393220632,18.207601740119163,2496800
1999-12-16,18.974973678588867,19.02148096701678,18.719183592235343,18.765690880663257,838800
1999-12-17,19.184629440307617,19.289272873618383,19.045104862559924,19.25439172918146,795400
1999-12-20,19.370662689208984,19.440424979806373,19.114867623685214,19.25439220488,578400
1999-12-21,19.74273109436035,19.800866344932672,19.27764908978178,19.41717369115535,763600
1999-12-22,19.74273109436035,19.975272096649636,19.481122466784903,19.90550979596285,615400
1999-12-23,19.847375869750977,20.091543938447384,19.824121767970365,19.92876522598311,718400
1999-12-27,19.998523712158203,20.06828600417736,19.579949960043265,20.06828600417736,1252000
1999-12-28,19.81249237060547,20.068287459897324,19.765984172552404,19.952016964764663,1400800
1999-12-29,20.132251739501953,20.184573502613567,19.859015865474635,19.859015865474635,1167000
1999-12-30,20.11480140686035,20.463612991950416,20.06829319551501,20.463612991950416,3379600
1999-12-31,20.045032501220703,20.254319383484027,20.021778403191444,20.149675942352367,1510600
2000-01-03,20.62638282775879,20.696145114662144,19.90550586309078,20.696145114662144,1876200
2000-01-04,19.579957962036133,20.370597594707423,19.463687427819764,20.091548312588145,1091000
2000-01-05,19.28927230834961,19.74272717274119,18.649784679079428,19.254391164934873,3812000
2000-01-06,18.6497802734375,19.382284112107428,18.463747552505456,19.068353895534603,3340000
2000-01-07,18.9753475189209,18.9753475189209,18.277724448372336,18.463757267185287,1372000
2000-01-10,19.69622230529785,19.88225510156985,19.370664911821855,19.719476404831852,2041000
2000-01-11,19.138120651245117,19.893878757156983,19.045104268979042,19.719473040408094,2822600
2000-01-12,19.05673599243164,19.486936865964264,18.83582203034732,19.486936865964264,3966400
2000-01-13,19.23114013671875,19.347410633313178,18.92883684557323,19.300902434675407,2386000
2000-01-14,19.6729736328125,19.986904063123337,19.638092473889074,19.812498268506207,2767800
2000-01-18,19.77761459350586,19.986901520421267,19.574141192338104,19.626462924066956,1101600
2000-01-19,19.81249237060547,19.893881717198333,19.556697281313614,19.69622187547281,1580800
2000-01-20,19.928760528564453,20.254317876755707,19.76598185446883,20.18455558785758,2191200
2000-01-21,19.952016830444336,20.045033225924264,19.77179756420198,20.045033225924264,2869400
2000-01-24,19.30089569091797,20.219432293076114,19.196252280545522,20.068280700315913,1137800
2000-01-25,19.713661193847656,19.73110176700647,18.998597694336226,19.260206291718454,5964800
2000-01-26,19.068355560302734,19.62645377182379,18.95208509956918,19.60319967967708,1678600
2000-01-27,18.882335662841797,19.393926037943423,18.49864288151558,19.300909606106764,2476200
2000-01-28,18.207962036132812,19.021855613737728,17.905658707308127,18.649789978261193,4914000
2000-01-31,18.812562942504883,18.812562942504883,17.812636852853817,18.20795646969261,2624600
2000-02-01,19.2078800201416,19.254388204209743,18.614900673272825,18.795119886536867,949800
2000-02-02,19.347410202026367,19.591578239431747,19.138123312821754,19.138123312821754,1069400
2000-02-03,19.90550422668457,19.90550422668457,19.260203125877915,19.440422352229323,2489200
2000-02-04,20.138051986694336,20.324084799504444,19.952019173884224,19.998527377086752,1383400
2000-02-07,20.370594024658203,20.417102230193954,20.021782483140083,20.184561202515205,1310600
2000-02-08,20.556617736816406,20.7426504765161,20.492668982544636,20.533363644353944,1772000
2000-02-09,20.300830841064453,20.882183385195738,20.184560332238195,20.74265877460423,3246600
2000-02-10,20.78334617614746,20.789159699553377,20.277569639832823,20.34733192070381,2315200
2000-02-11,20.231063842773438,20.789162155677534,20.045031071805408,20.783348631584783,2004200
2000-02-14,20.242700576782227,20.370598168019793,19.99853244805596,20.370598168019793,703000
2000-02-15,20.300830841064453,20.44035545165596,19.707851246050545,20.21362795944476,601200
2000-02-16,20.196182250976562,20.4636043533211,20.161301107192493,20.231063394760632,344200
2000-02-17,20.649639129638672,20.6961473258766,20.161303069140462,20.45779282015723,462400
2000-02-18,19.952016830444336,20.67289389541377,19.90550863270437,20.67289389541377,725400
2000-02-22,19.90550422668457,20.09153697646667,19.347405977338276,19.858996039239045,2467800
2000-02-23,20.510112762451172,20.649637339066487,19.899692739759175,19.952014455989918,366600
2000-02-24,20.765911102294922,20.858927501409344,20.2775750069442,20.643827078457242,639800
2000-02-25,20.568256378173828,21.02171143682209,20.41710469195774,20.789170381105034,1874400
2000-02-28,20.324085235595703,20.696150869199286,19.81249498939078,20.370593439796153,3016600
2000-02-29,20.789167404174805,20.835675608658416,20.603134586240355,20.74265919969119,948200
2000-03-01,20.998455047607422,21.30075838716323,20.83567632630814,20.83567632630814,1927000
2000-03-02,21.207735061645508,21.32400553895716,20.870550677441713,21.161226870720846,2195200
2000-03-03,21.79490089416504,21.88210375183708,21.347259558115237,21.579800511907344,803200
2000-03-06,21.760025024414062,22.103023014379445,21.579805741550892,21.794906175935964,1335000
2000-03-07,21.161230087280273,22.13790224515475,21.161230087280273,22.010004700671185,2609600
2000-03-08,21.533296585083008,21.626312985018572,21.021706385437408,21.417026085163553,2179200
2000-03-09,22.184417724609375,22.230925937868516,21.347269885944872,21.556556845611,571800
2000-03-10,22.23091697692871,22.568101387143635,22.137900587903907,22.32393336595352,530000
2000-03-13,21.905364990234375,22.416955255399085,21.579807548765924,21.76584037246218,4022400
2000-03-14,21.405397415161133,22.37044249145574,21.32400807137725,22.18440970566401,928400
2000-03-15,21.033329010009766,21.649562529927135,20.92868558209927,21.57980024465347,1238600
2000-03-16,21.765838623046875,21.765838623046875,20.789166377140926,21.3007566011869,5453200
2000-03-17,22.277433395385742,22.323941607067134,21.83560538441254,21.858859490253234,882000
2000-03-20,22.184417724609375,22.55648343068249,21.99838487157282,22.370450577645933,790800
2000-03-21,22.765762329101562,22.9285410178694,21.818157819488807,22.126274623227925,1298400
2000-03-22,23.161083221435547,23.347116018394868,22.789017627516902,22.90528812561648,1337000
2000-03-23,23.602914810180664,23.81220173953202,23.11457864169417,23.184340951477953,968200
2000-03-24,23.806385040283203,24.347042869036887,23.440132962740385,23.835452665485015,2206200
2000-03-27,23.998228073120117,24.16100675191066,23.835449394329572,23.905211685239806,1566200
2000-03-28,23.41687774658203,23.998230222912273,23.41687774658203,23.998230222912273,1251200
