Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-04-21,62.907344818115234,62.992063798278494,62.89194403804811,62.94585558215949,1241700
2017-04-24,62.82261657714844,62.838017354945315,62.71479350482009,62.753304263187395,2665700
2017-04-25,62.63008117675781,62.737904260516835,62.59157041430787,62.69939937398426,1670900
2017-04-26,62.69171142578125,62.70711220898892,62.58388831557117,62.606992428342075,1876200
2017-04-27,62.737911224365234,62.791822772228876,62.66859889536257,62.70710378616916,1543100
2017-04-28,62.80720520019531,62.83800675059108,62.660871394194515,62.691678820506034,2100000
2017-05-01,62.68994903564453,62.82886580889993,62.62048770499163,62.77483705836411,1478100
2017-05-02,62.79798889160156,62.80570223691402,62.66678547664159,62.69765652204101,1664300
2017-05-03,62.728511810302734,62.85970930425658,62.682208197859815,62.82112492323695,2948400
2017-05-04,62.6590576171875,62.66677096071327,62.5818770775419,62.6204673473647,1216100
2017-05-05,62.697654724121094,62.697654724121094,62.5896090123464,62.66678367960694,1658900
2017-05-08,62.589630126953125,62.67452405599358,62.55875907202462,62.65909147255517,1832300
2017-05-09,62.55874252319336,62.58961356995546,62.51243889707527,62.55102917754042,2532200
2017-05-10,62.551002502441406,62.66676151837079,62.52013146884437,62.62045791199903,1845500
2017-05-11,62.59731674194336,62.59731674194337,62.45840001118332,62.51242285714286,1421500
2017-05-12,62.78253173828125,62.80568354342744,62.70535709177792,62.73622812798887,1510300
2017-05-15,62.76708221435547,62.81338581214386,62.74393041546128,62.74393041546128,1823500
2017-05-16,62.828853607177734,62.90602826887621,62.790263332303866,62.790263332303866,1760600
2017-05-17,63.168399810791016,63.183838270220384,62.99861208535042,62.99861208535042,1987100
2017-05-18,63.11445236206055,63.19934632617723,63.08358129437684,63.18391373636242,1881800
2017-05-19,63.15299606323242,63.15299606323242,63.0526636952898,63.13755759675674,1394700
2017-05-22,63.098968505859375,63.129839548461106,63.083530040533844,63.129839548461106,1570700
2017-05-23,62.967777252197266,63.16071688964812,62.96006390609556,63.16071688964812,1679500
2017-05-24,63.098968505859375,63.10668185047282,62.960051758176235,62.99863614539141,1568700
2017-05-25,63.098968505859375,63.12212031579835,63.04494565331867,63.10668185047282,1108400
2017-05-26,63.129817962646484,63.13753130462252,63.07579512857767,63.10666027257644,952700
2017-05-30,63.22246170043945,63.22246170043945,63.14528701975666,63.18387730412341,1283300
2017-05-31,63.25328063964844,63.29187089222294,63.206977046995725,63.22240961519801,2290100
2017-06-01,63.270320892333984,63.27805635728687,63.17751891462302,63.19298394409787,1710900
2017-06-02,63.47913360595703,63.502334099092025,63.39406119750831,63.409526226121436,1795200
2017-06-05,63.37858200073242,63.42498888137925,63.3631169741367,63.40178839127075,1916200
2017-06-06,63.494598388671875,63.533269810700844,63.45593286707349,63.50233385316378,3262500
2017-06-07,63.409488677978516,63.49456103605136,63.39402365852305,63.47909601659589,1743500
2017-06-08,63.363121032714844,63.394056988317644,63.27031316590644,63.394056988317644,1827800
2017-06-09,63.30898666381836,63.347658084698914,63.23937928631944,63.26258567910602,1404500
2017-06-12,63.29350662231445,63.37857901565866,63.23937018113446,63.254841107431346,2053900
2017-06-13,63.30898666381836,63.332187156174534,63.25485021484382,63.270315242937805,1515100
2017-06-14,63.54105758666992,63.67253108911774,63.47918562065845,63.57972314010052,2472800
2017-06-15,63.47138595581055,63.517786933172204,63.44045000409296,63.517786933172204,2063400
2017-06-16,63.54105758666992,63.54878715709478,63.47145014979815,63.47918562065845,1376200
2017-06-19,63.44822692871094,63.52556390832766,63.42502642486926,63.49462793639431,1776500
2017-06-20,63.54105758666992,63.57972314010052,63.47918562065845,63.50238613280389,1864100
2017-06-21,63.57193374633789,63.59514013923468,63.494596804639905,63.53326822570412,1249600
2017-06-22,63.59514236450195,63.62607242191908,63.541005913376026,63.602871928640916,1195100
2017-06-23,63.61064529418945,63.633845801291116,63.56424427998611,63.59518025626639,1356000
2017-06-26,63.6801872253418,63.71885863461305,63.656986739950504,63.68792268728178,4665500
2017-06-27,63.46369934082031,63.564242736398164,63.448234303272805,63.564242736398164,2374200
2017-06-28,63.46369934082031,63.494635316349346,63.37862688322399,63.47917027880183,1604300
2017-06-29,63.33218765258789,63.394059566309586,63.254850710651,63.29351623140422,1548100
2017-06-30,63.2857780456543,63.33991448767779,63.23164160363081,63.31671399830053,1978100
2017-07-03,63.292781829833984,63.42480216134965,63.2384201683289,63.417040441832306,1092500
2017-07-05,63.33161163330078,63.35490864088884,63.25394704137193,63.28501169314817,1917100
2017-07-06,63.18408203125,63.23844371299479,63.1374879968913,63.22291434320154,1827500
2017-07-07,63.168556213378906,63.20738853115629,63.14525919270441,63.18409151048179,2441500
2017-07-10,63.19959259033203,63.25395425589662,63.18406322516093,63.222895525554435,2228800
2017-07-11,63.26176071166992,63.29282538604728,63.19186963805649,63.23069603729257,1931500
2017-07-12,63.40927505493164,63.463636718372186,63.37821040082605,63.448101428830924,1378800
2017-07-13,63.38599395751953,63.409290972702784,63.292799971808066,63.401523325982225,1321400
2017-07-14,63.40927505493164,63.56459240048265,63.39373976539037,63.5102307370421,1201700
2017-07-17,63.49470138549805,63.51799839483778,63.41704271270661,63.46363673138608,1432500
2017-07-18,63.642215728759766,63.657751009673326,63.58009238002651,63.60338937642319,1607300
2017-07-19,63.65000534057617,63.68106998815284,63.6267083361376,63.65777298371427,1589100
2017-07-20,63.6888427734375,63.750966148630894,63.65777812335271,63.69660449222656,1646800
2017-07-21,63.758750915527344,63.80535086565755,63.7276862570998,63.7276862570998,1942000
2017-07-24,63.727684020996094,63.75874867833363,63.68108999747856,63.75098103275486,1417400
2017-07-25,63.48690414428711,63.611162702807874,63.47913650313601,63.603395061656784,1385000
2017-07-26,63.642215728759766,63.68104800607001,63.47136911352623,63.49466610992291,1583000
2017-07-27,63.56452178955078,63.60335404529002,63.517927822639976,63.56452178955078,1224000
2017-07-28,63.68107986450195,63.68107986450195,63.5568212549239,63.5568212549239,1867100
2017-07-31,63.673274993896484,63.681042633697956,63.61115165040418,63.64997799946523,2561600
2017-08-01,63.932228088378906,63.940022319465776,63.752859626870695,63.76065980775228,1783600
2017-08-02,63.893218994140625,63.971202936314434,63.893218994140625,63.92441376096883,1336600
2017-08-03,64.0258560180664,64.07265118978235,63.947871998272284,63.9790667961498,1904800
2017-08-04,63.92445373535156,63.955648521687046,63.830869376345106,63.955648521687046,1046700
2017-08-07,63.94783020019531,63.95563038201611,63.87764641319447,63.91663542270757,1257900
2017-08-08,63.862030029296875,63.94001397855567,63.823035079770506,63.94001397855567,1929000
2017-08-09,63.90882110595703,64.02580000821459,63.90882110595703,64.01799982811899,1808600
2017-08-10,64.00241088867188,64.01021106943425,63.901032337939654,63.93222711119448,1376700
2017-08-11,64.05699920654297,64.06479938717773,63.90882552345508,63.92442588472461,1153400
2017-08-14,64.01020812988281,64.05699731271903,63.97121317765639,64.01800236049262,2082000
2017-08-15,63.90099334716797,63.93998232760045,63.8541982409416,63.86979859294739,1419600
2017-08-16,63.994632720947266,64.04922210547235,63.86205935135728,63.88545395189708,1594800
2017-08-17,64.11156463623047,64.11156463623047,63.95559678053079,63.98679154162919,1723600
2017-08-18,64.08038330078125,64.18176778304046,64.02579394486997,64.15057301540635,1663100
2017-08-21,64.11156463623047,64.15055957505155,64.08036987513206,64.11936481395314,1258400
2017-08-22,64.03363037109375,64.10381417565353,64.02583018732146,64.09601994167816,1157400
2017-08-23,64.22074890136719,64.22074890136719,64.10377002453917,64.12717055973904,1237800
2017-08-24,64.1271743774414,64.1973581378408,64.11157401971276,64.1271743774414,1540200
2017-08-25,64.20516204833984,64.22075645718166,64.11157774590832,64.13497233406781,1453100
2017-08-28,64.23637390136719,64.2519683143568,64.16618416842614,64.20517912559285,1408700
2017-08-29,64.30655670166016,64.40014102755285,64.25196733233818,64.35334588970899,2054300
2017-08-30,64.29875946044922,64.30655964207902,64.25197027026094,64.2909652286147,1150700
2017-08-31,64.35335540771484,64.38455018762617,64.29876603031897,64.3221665775994,1696700
2017-09-01,64.2470474243164,64.34082947317377,64.20015938107053,64.32519615051473,1471200
2017-09-05,64.51274871826172,64.54400343326259,64.37988934886752,64.43459404366588,2008400
2017-09-06,64.40336608886719,64.56748024145323,64.3955494256868,64.5362195510987,1586500
2017-09-07,64.6065673828125,64.63782808078797,64.48153055327913,64.49715792108262,1899100
2017-09-08,64.53620910644531,64.60654117658507,64.51276508306539,64.60654117658507,2702200
2017-09-11,64.34083557128906,64.4502449908095,64.31739154744415,64.41116764282383,1423100
2017-09-12,64.2470474243164,64.33301281184426,64.20015938107053,64.28612476859838,1604300
2017-09-13,64.16893768310547,64.24708645678204,64.16112101702703,64.23145908699442,1594000
2017-09-14,64.2080307006836,64.22365807428011,64.14550928155616,64.14550928155616,1325200
2017-09-15,64.21578216552734,64.27830352697715,64.16889412562259,64.23922618547972,1536200
2017-09-18,64.16893768310547,64.19238171897152,64.11423294529493,64.1767543491839,1756300
2017-09-19,64.12200927734375,64.19234134070162,64.12200927734375,64.16889731958233,1220000
2017-09-20,64.06731414794922,64.19235093339235,63.99697611171477,64.18453427106265,1672500
2017-09-21,64.05166625976562,64.15325899748676,64.03603890102585,64.09074360016261,1168200
2017-09-22,64.11421203613281,64.17673341963207,64.09076800791242,64.16891675610285,1394100
2017-09-25,64.25487518310547,64.26269184578501,64.12202172938663,64.13764909237905,2626100
2017-09-26,64.2236099243164,64.2236099243164,64.15327188993946,64.21579326219313,1446500
2017-09-27,64.02823638916016,64.0673137381923,63.97353167793497,64.02041972688046,1511900
2017-09-28,64.04386901855469,64.04386901855469,63.92664888655035,63.96572027642952,1198400
2017-09-29,64.05166625976562,64.05948292031803,63.95007352204448,64.04384959921322,3001200
2017-10-02,64.0266342163086,64.05795911748116,63.97181713291009,64.01880149736195,3642600
2017-10-03,64.05795288085938,64.07361234261407,63.9874703664297,63.99530308461375,2752100
2017-10-04,64.05795288085938,64.12059670249158,64.01096254636845,64.11276995892094,2616700
2017-10-05,64.01097106933594,64.07362087392329,63.96398670320253,64.07362087392329,2859800
2017-10-06,63.94049072265625,63.995307804761,63.83868330259468,63.89350038469943,1860000
2017-10-09,64.00315856933594,64.01098531569063,63.94050875080517,63.9483414717754,987800
2017-10-10,64.0344467163086,64.12842139892183,63.99529507951258,64.01878725651272,4719400
2017-10-11,64.0657730102539,64.08143844500471,64.02662137260249,64.0422808327405,1249500
2017-10-12,64.12059783935547,64.1284305576784,64.03445586164379,64.10493837732312,1723400
2017-10-13,64.25373840332031,64.26156514803478,64.15976369521826,64.22241350061964,1772800
2017-10-16,64.19110107421875,64.23025272924349,64.1441166983429,64.21459326215668,1471500
2017-10-17,64.1988754272461,64.21453488009577,64.12839295289757,64.13622566662741,1381100
2017-10-18,64.09708404541016,64.10491676109189,64.05009970054277,64.07359187297646,1522900
2017-10-19,64.12841033935547,64.22238500576186,64.09708545055334,64.14407577106235,1515800
2017-10-20,63.971805572509766,64.01878992847104,63.932647959466756,64.01095721093985,1935600
2017-10-23,64.0266342163086,64.07361858076045,64.00314203408266,64.00314203408266,2649700
2017-10-24,63.91698455810547,63.96396891116984,63.89348640696073,63.924811300541165,2287200
2017-10-25,63.862159729003906,63.86998647048868,63.79167723335812,63.83083483922931,1576700
2017-10-26,63.78384017944336,63.901307014456414,63.76818072292694,63.8934742988925,1915600
2017-10-27,63.924827575683594,63.924827575683594,63.80736666311732,63.83868559005895,1734400
2017-10-30,64.0736083984375,64.08926785922824,63.987466427555766,64.0187913237503,1542600
2017-10-31,64.0344467163086,64.09709650471743,64.0344467163086,64.08926378751315,1977100
2017-11-01,64.07605743408203,64.1309907394354,63.9740341617963,64.02896746714968,1596000
2017-11-02,64.13883972167969,64.19377302673891,64.10744840631996,64.13883972167969,2373200
2017-11-03,64.19378662109375,64.19378662109375,64.0760706603863,64.17023863912628,1370500
2017-11-06,64.2408676147461,64.26440960833325,64.19378362757175,64.2408676147461,1336700
2017-11-07,64.26437377929688,64.26437377929688,64.19374783791115,64.20159117321255,2450800
2017-11-08,64.21732330322266,64.27225661537062,64.19378131048524,64.24086529596008,2312700
2017-11-09,64.1545181274414,64.18590943582444,64.09173551067533,64.1545181274414,2115800
2017-11-10,63.89558029174805,63.99760359824369,63.89558029174804,63.98190494157517,1724400
2017-11-13,63.90341567993164,63.99758963754954,63.89556635330966,63.98974031092756,1698500
2017-11-14,63.98188018798828,63.98188018798828,63.91125422215376,63.93479621076526,1659300
2017-11-15,64.1309585571289,64.13880787889221,63.997550023543894,64.06817595757893,2859400
2017-11-16,64.0446548461914,64.10743746619681,64.0132635361887,64.06034750755266,1637000
2017-11-17,64.1074447631836,64.14667941469268,64.0760534496078,64.1074447631836,2257700
2017-11-20,64.0682144165039,64.11529840079088,64.0368230978853,64.07606374297902,1528300
